18.600000,82.886249
18.700000,83.037386
18.800000,83.187012
18.900000,83.335142
19.000000,83.481791
19.100000,83.626973
19.200000,83.770703
19.300000,83.912996
19.400000,84.053866
19.500000,84.193328
19.600000,84.331394
19.700000,84.468080
19.800000,84.603400
19.900000,84.737366
20.000000,84.869992
20.100000,85.001292
20.200000,85.131279
20.300000,85.259966
20.400000,85.387367
20.500000,85.513493
20.600000,85.638358
20.700000,85.761974
20.800000,85.884355
20.900000,86.005511
21.000000,86.125456
21.100000,86.244201
21.200000,86.361759
21.300000,86.478142
21.400000,86.593360
21.500000,86.707427
21.600000,86.820353
21.700000,86.932149
21.800000,87.042828
21.900000,87.152399
22.000000,87.260875
22.100000,87.368267
22.200000,87.474584
22.300000,87.579838
22.400000,87.684040
22.500000,87.787199
22.600000,87.889327
22.700000,87.990434
22.800000,88.090530
22.900000,88.189624
23.000000,88.287728
23.100000,88.384851
23.200000,88.481002
23.300000,88.576192
23.400000,88.670430
23.500000,88.763726
23.600000,88.856089
23.700000,88.947528
23.800000,89.038053
23.900000,89.127672
24.000000,89.216395
24.100000,89.304231
24.200000,89.391189
24.300000,89.477277
24.400000,89.562504
24.500000,89.646879
24.600000,89.730411
24.700000,89.813106
24.800000,89.894975
24.900000,89.976026
25.000000,90.056265
25.100000,90.135703
25.200000,90.214346
25.300000,90.292202
25.400000,90.369280
25.500000,90.445587
25.600000,90.521132
25.700000,90.595920
25.800000,90.669961
25.900000,90.743261
26.000000,90.815829
26.100000,90.887671
26.200000,90.958794
26.300000,91.029206
26.400000,91.098914
26.500000,91.167925
26.600000,91.236245
26.700000,91.303883
26.800000,91.370844
26.900000,91.437136
27.000000,91.502764
27.100000,91.567737
27.200000,91.632059
27.300000,91.695739
27.400000,91.758781
27.500000,91.821194
27.600000,91.882982
27.700000,91.944152
27.800000,92.004710
27.900000,92.064663
28.000000,92.124017
28.100000,92.182776
28.200000,92.240949
28.300000,92.298539
28.400000,92.355554
28.500000,92.411998
28.600000,92.467878
28.700000,92.523199
28.800000,92.577967
28.900000,92.632188
29.000000,92.685866
29.100000,92.739007
29.200000,92.791617
29.300000,92.843701
29.400000,92.895264
29.500000,92.946311
29.600000,92.996848
29.700000,93.046880
29.800000,93.096411
29.900000,93.145447
30.000000,93.193992
30.100000,93.242052
30.200000,93.289632
30.300000,93.336736
30.400000,93.383368
30.500000,93.429535
30.600000,93.475239
30.700000,93.520487
30.800000,93.565282
30.900000,93.609629
31.000000,93.653533
31.100000,93.696998
31.200000,93.740028
31.300000,93.782627
31.400000,93.824801
31.500000,93.866553
31.600000,93.907887
31.700000,93.948809
31.800000,93.989321
31.900000,94.029427
32.000000,94.069133
32.100000,94.108442
32.200000,94.147357
32.300000,94.185884
32.400000,94.224025
32.500000,94.261785
32.600000,94.299167
32.700000,94.336175
32.800000,94.372813
32.900000,94.409085
33.000000,94.444994
33.100000,94.480544
33.200000,94.515739
33.300000,94.550582
33.400000,94.585076
33.500000,94.619225
33.600000,94.653033
33.700000,94.686502
33.800000,94.719637
33.900000,94.752441
34.000000,94.784917
34.100000,94.817067
34.200000,94.848897
34.300000,94.880408
34.400000,94.911604
34.500000,94.942488
34.600000,94.973063
34.700000,95.003332
34.800000,95.033299
34.900000,95.062966
35.000000,95.092336
35.100000,95.121413
35.200000,95.150199
35.300000,95.178697
35.400000,95.206910
35.500000,95.234841
35.600000,95.262492
35.700000,95.289867
35.800000,95.316969
35.900000,95.343799
36.000000,95.370361
36.100000,95.396657
36.200000,95.422691
36.300000,95.448464
36.400000,95.473979
36.500000,95.499239
36.600000,95.524247
36.700000,95.549005
36.800000,95.573515
36.900000,95.597779
37.000000,95.621802
37.100000,95.645584
37.200000,95.669128
37.300000,95.692437
37.400000,95.715512
37.500000,95.738357
37.600000,95.760973
37.700000,95.783364
37.800000,95.805530
37.900000,95.827475
38.000000,95.849200
38.100000,95.870708
38.200000,95.892001
38.300000,95.913081
38.400000,95.933950
38.500000,95.954611
38.600000,95.975065
38.700000,95.995314
38.800000,96.015361
38.900000,96.035207
39.000000,96.054855
39.100000,96.074307
39.200000,96.093563
39.300000,96.112628
39.400000,96.131502
39.500000,96.150187
39.600000,96.168685
39.700000,96.186998
39.800000,96.205128
39.900000,96.223077
40.000000,96.240846
40.100000,96.258437
40.200000,96.275853
40.300000,96.293094
40.400000,96.310163
40.500000,96.327062
40.600000,96.343791
40.700000,96.360353
40.800000,96.376750
40.900000,96.392982
41.000000,96.409052
41.100000,96.424962
41.200000,96.440712
41.300000,96.456305
41.400000,96.471742
41.500000,96.487025
41.600000,96.502154
41.700000,96.517133
41.800000,96.531962
41.900000,96.546642
42.000000,96.561176
42.100000,96.575564
42.200000,96.589808
42.300000,96.603910
42.400000,96.617871
42.500000,96.631692
42.600000,96.645375
42.700000,96.658922
42.800000,96.672332
42.900000,96.685609
43.000000,96.698753
43.100000,96.711765
43.200000,96.724648
43.300000,96.737401
43.400000,96.750027
43.500000,96.762527
43.600000,96.774902
43.700000,96.787153
43.800000,96.799281
43.900000,96.811288
44.000000,96.823176
44.100000,96.834944
44.200000,96.846594
44.300000,96.858128
44.400000,96.869547
44.500000,96.880852
44.600000,96.892043
44.700000,96.903123
44.800000,96.914091
44.900000,96.924951
45.000000,96.935701
45.100000,96.946344
45.200000,96.956881
45.300000,96.967312
45.400000,96.977639
45.500000,96.987862
45.600000,96.997984
45.700000,97.008004
45.800000,97.017924
45.900000,97.027745
46.000000,97.037467
46.100000,97.047092
46.200000,97.056621
46.300000,97.066055
46.400000,97.075395
46.500000,97.084641
46.600000,97.093794
46.700000,97.102856
46.800000,97.111828
46.900000,97.120710
47.000000,97.129502
47.100000,97.138207
47.200000,97.146825
47.300000,97.155357
47.400000,97.163804
47.500000,97.172166
47.600000,97.180444
47.700000,97.188639
47.800000,97.196753
47.900000,97.204786
48.000000,97.212738
48.100000,97.220610
48.200000,97.228404
48.300000,97.236120
48.400000,97.243759
48.500000,97.251321
48.600000,97.258808
48.700000,97.266220
48.800000,97.273558
48.900000,97.280822
49.000000,97.288014
49.100000,97.295134
49.200000,97.302183
49.300000,97.309161
49.400000,97.316069
49.500000,97.322908
49.600000,97.329679
49.700000,97.336383
49.800000,97.343019
49.900000,97.349589
50.000000,97.356093
50.100000,97.362532
50.200000,97.368906
50.300000,97.375217
50.400000,97.381465
50.500000,97.387651
50.600000,97.393774
50.700000,97.399836
50.800000,97.405838
50.900000,97.411780
51.000000,97.417662
51.100000,97.423485
51.200000,97.429250
51.300000,97.434958
51.400000,97.440608
51.500000,97.446202
51.600000,97.451740
51.700000,97.457223
51.800000,97.462650
51.900000,97.468024
52.000000,97.473344
52.100000,97.478610
52.200000,97.483824
52.300000,97.488986
52.400000,97.494096
52.500000,97.499155
52.600000,97.504164
52.700000,97.509122
52.800000,97.514031
52.900000,97.518890
53.000000,97.523702
53.100000,97.528464
53.200000,97.533180
53.300000,97.537848
53.400000,97.542470
53.500000,97.547045
53.600000,97.551574
53.700000,97.556059
53.800000,97.560498
53.900000,97.564893
54.000000,97.569244
54.100000,97.573552
54.200000,97.577816
54.300000,97.582038
54.400000,97.586218
54.500000,97.590355
54.600000,97.594452
54.700000,97.598507
54.800000,97.602522
54.900000,97.606497
55.000000,97.610432
55.100000,97.614328
55.200000,97.618185
55.300000,97.622003
55.400000,97.625783
55.500000,97.629525
55.600000,97.633230
55.700000,97.636897
55.800000,97.640528
55.900000,97.644123
56.000000,97.647682
56.100000,97.651205
56.200000,97.654693
56.300000,97.658146
56.400000,97.661565
56.500000,97.664949
56.600000,97.668299
56.700000,97.671616
56.800000,97.674900
56.900000,97.678151
57.000000,97.681370
57.100000,97.684556
57.200000,97.687710
57.300000,97.690833
57.400000,97.693925
57.500000,97.696986
57.600000,97.700016
57.700000,97.703016
57.800000,97.705986
57.900000,97.708926
58.000000,97.711837
58.100000,97.714718
58.200000,97.717571
58.300000,97.720395
58.400000,97.723191
58.500000,97.725959
58.600000,97.728700
58.700000,97.731413
58.800000,97.734099
58.900000,97.736758
59.000000,97.739390
59.100000,97.741996
59.200000,97.744576
59.300000,97.747130
59.400000,97.749659
59.500000,97.752163
59.600000,97.754641
59.700000,97.757095
59.800000,97.759524
59.900000,97.761928
60.000000,97.764309
60.100000,97.766666
60.200000,97.768999
60.300000,97.771309
60.400000,97.773596
60.500000,97.775860
60.600000,97.778102
60.700000,97.780321
60.800000,97.782517
60.900000,97.784692
61.000000,97.786845
61.100000,97.788977
61.200000,97.791087
61.300000,97.793176
61.400000,97.795245
61.500000,97.797292
61.600000,97.799319
61.700000,97.801326
61.800000,97.803313
61.900000,97.805280
62.000000,97.807227
62.100000,97.809155
62.200000,97.811063
62.300000,97.812952
62.400000,97.814823
62.500000,97.816675
62.600000,97.818508
62.700000,97.820323
62.800000,97.822120
62.900000,97.823898
63.000000,97.825659
63.100000,97.827403
63.200000,97.829129
63.300000,97.830837
63.400000,97.832529
63.500000,97.834204
63.600000,97.835862
63.700000,97.837503
63.800000,97.839128
63.900000,97.840737
64.000000,97.842329
64.100000,97.843906
64.200000,97.845467
64.300000,97.847012
64.400000,97.848542
64.500000,97.850057
64.600000,97.851556
64.700000,97.853041
64.800000,97.854510
64.900000,97.855965
65.000000,97.857406
65.100000,97.858832
65.200000,97.860243
65.300000,97.861641
65.400000,97.863024
65.500000,97.864394
65.600000,97.865750
65.700000,97.867093
65.800000,97.868422
65.900000,97.869738
66.000000,97.871040
66.100000,97.872330
66.200000,97.873606
66.300000,97.874870
66.400000,97.876122
66.500000,97.877360
66.600000,97.878587
66.700000,97.879801
66.800000,97.881003
66.900000,97.882193
67.000000,97.883371
67.100000,97.884537
67.200000,97.885692
67.300000,97.886835
67.400000,97.887967
67.500000,97.889087
67.600000,97.890196
67.700000,97.891294
67.800000,97.892381
67.900000,97.893457
68.000000,97.894523
68.100000,97.895578
68.200000,97.896622
68.300000,97.897656
68.400000,97.898679
68.500000,97.899692
68.600000,97.900695
68.700000,97.901688
68.800000,97.902672
68.900000,97.903645
69.000000,97.904608
69.100000,97.905562
69.200000,97.906507
69.300000,97.907442
69.400000,97.908367
69.500000,97.909283
69.600000,97.910191
69.700000,97.911089
69.800000,97.911978
69.900000,97.912858
70.000000,97.913730
70.100000,97.914592
70.200000,97.915446
70.300000,97.916292
70.400000,97.917129
70.500000,97.917958
70.600000,97.918778
70.700000,97.919590
70.800000,97.920394
70.900000,97.921190
71.000000,97.921979
71.100000,97.922759
71.200000,97.923531
71.300000,97.924296
71.400000,97.925053
71.500000,97.925802
71.600000,97.926544
71.700000,97.927279
71.800000,97.928006
71.900000,97.928726
72.000000,97.929439
72.100000,97.930144
72.200000,97.930843
72.300000,97.931535
72.400000,97.932219
72.500000,97.932897
72.600000,97.933568
72.700000,97.934232
72.800000,97.934890
72.900000,97.935541
73.000000,97.936186
73.100000,97.936824
73.200000,97.937456
73.300000,97.938081
73.400000,97.938700
73.500000,97.939313
73.600000,97.939920
73.700000,97.940521
73.800000,97.941116
73.900000,97.941705
74.000000,97.942287
74.100000,97.942865
74.200000,97.943436
74.300000,97.944002
74.400000,97.944562
74.500000,97.945116
74.600000,97.945665
74.700000,97.946208
74.800000,97.946746
74.900000,97.947279
75.000000,97.947806
75.100000,97.948328
75.200000,97.948844
75.300000,97.949356
75.400000,97.949862
75.500000,97.950364
75.600000,97.950860
75.700000,97.951352
75.800000,97.951838
75.900000,97.952320
76.000000,97.952797
76.100000,97.953269
76.200000,97.953736
76.300000,97.954199
76.400000,97.954657
76.500000,97.955110
76.600000,97.955559
76.700000,97.956003
76.800000,97.956443
76.900000,97.956879
77.000000,97.957310
77.100000,97.957737
77.200000,97.958160
77.300000,97.958578
77.400000,97.958992
77.500000,97.959402
77.600000,97.959808
77.700000,97.960210
77.800000,97.960608
77.900000,97.961002
78.000000,97.961392
78.100000,97.961778
78.200000,97.962160
78.300000,97.962539
78.400000,97.962913
78.500000,97.963284
78.600000,97.963651
78.700000,97.964015
78.800000,97.964375
78.900000,97.964731
79.000000,97.965084
79.100000,97.965433
79.200000,97.965778
79.300000,97.966121
79.400000,97.966459
79.500000,97.966795
79.600000,97.967127
79.700000,97.967456
79.800000,97.967781
79.900000,97.968103
80.000000,97.968422
80.100000,97.968738
80.200000,97.969051
80.300000,97.969360
80.400000,97.969666
80.500000,97.969970
80.600000,97.970270
80.700000,97.970567
80.800000,97.970862
80.900000,97.971153
81.000000,97.971442
81.100000,97.971727
81.200000,97.972010
81.300000,97.972290
81.400000,97.972567
81.500000,97.972841
81.600000,97.973113
81.700000,97.973382
81.800000,97.973648
81.900000,97.973911
82.000000,97.974172
82.100000,97.974431
82.200000,97.974686
82.300000,97.974939
82.400000,97.975190
82.500000,97.975438
82.600000,97.975684
82.700000,97.975927
82.800000,97.976168
82.900000,97.976406
83.000000,97.976642
83.100000,97.976875
83.200000,97.977107
83.300000,97.977336
83.400000,97.977562
83.500000,97.977787
83.600000,97.978009
83.700000,97.978229
83.800000,97.978446
83.900000,97.978662
84.000000,97.978875
84.100000,97.979087
84.200000,97.979296
84.300000,97.979503
84.400000,97.979708
84.500000,97.979911
84.600000,97.980112
84.700000,97.980310
84.800000,97.980507
84.900000,97.980702
85.000000,97.980895
85.100000,97.981086
85.200000,97.981275
85.300000,97.981463
85.400000,97.981648
85.500000,97.981832
85.600000,97.982013
85.700000,97.982193
85.800000,97.982371
85.900000,97.982547
86.000000,97.982722
86.100000,97.982895
86.200000,97.983066
86.300000,97.983235
86.400000,97.983403
86.500000,97.983569
86.600000,97.983733
86.700000,97.983896
86.800000,97.984057
86.900000,97.984216
87.000000,97.984374
87.100000,97.984530
87.200000,97.984685
87.300000,97.984838
87.400000,97.984990
87.500000,97.985140
87.600000,97.985289
87.700000,97.985436
87.800000,97.985581
87.900000,97.985725
88.000000,97.985868
88.100000,97.986010
88.200000,97.986149
88.300000,97.986288
88.400000,97.986425
88.500000,97.986561
88.600000,97.986695
88.700000,97.986828
88.800000,97.986960
88.900000,97.987090
89.000000,97.987219
89.100000,97.987347
89.200000,97.987474
89.300000,97.987599
89.400000,97.987723
89.500000,97.987846
89.600000,97.987967
89.700000,97.988088
89.800000,97.988207
89.900000,97.988325
90.000000,97.988442
90.100000,97.988557
90.200000,97.988672
90.300000,97.988785
90.400000,97.988897
90.500000,97.989008
90.600000,97.989118
90.700000,97.989227
90.800000,97.989334
90.900000,97.989441
91.000000,97.989547
91.100000,97.989651
91.200000,97.989755
91.300000,97.989857
91.400000,97.989959
91.500000,97.990059
91.600000,97.990158
91.700000,97.990257
91.800000,97.990354
91.900000,97.990451
92.000000,97.990546
92.100000,97.990641
92.200000,97.990734
92.300000,97.990827
92.400000,97.990919
92.500000,97.991010
92.600000,97.991099
92.700000,97.991188
92.800000,97.991277
92.900000,97.991364
93.000000,97.991450
93.100000,97.991536
93.200000,97.991620
93.300000,97.991704
93.400000,97.991787
93.500000,97.991869
93.600000,97.991951
93.700000,97.992031
93.800000,97.992111
93.900000,97.992190
94.000000,97.992268
94.100000,97.992345
94.200000,97.992422
94.300000,97.992497
94.400000,97.992572
94.500000,97.992647
94.600000,97.992720
94.700000,97.992793
94.800000,97.992865
94.900000,97.992936
95.000000,97.993007
95.100000,97.993077
95.200000,97.993146
95.300000,97.993215
95.400000,97.993283
95.500000,97.993350
95.600000,97.993416
95.700000,97.993482
95.800000,97.993547
95.900000,97.993612
96.000000,97.993676
96.100000,97.993739
96.200000,97.993802
96.300000,97.993864
96.400000,97.993925
96.500000,97.993986
96.600000,97.994046
96.700000,97.994105
96.800000,97.994164
96.900000,97.994223
97.000000,97.994280
97.100000,97.994338
97.200000,97.994394
97.300000,97.994450
97.400000,97.994506
97.500000,97.994561
97.600000,97.994615
97.700000,97.994669
97.800000,97.994722
97.900000,97.994775
98.000000,97.994827
98.100000,97.994879
98.200000,97.994930
98.300000,97.994981
98.400000,97.995031
98.500000,97.995081
98.600000,97.995130
98.700000,97.995179
98.800000,97.995227
98.900000,97.995275
99.000000,97.995322
99.100000,97.995369
99.200000,97.995415
99.300000,97.995461
99.400000,97.995506
99.500000,97.995551
99.600000,97.995596
99.700000,97.995640
99.800000,97.995683
99.900000,97.995726
100.000000,97.995769
